ds	trend	cap	yhat_lower	yhat_upper	trend_lower	trend_upper	Anzac Day	Anzac Day_lower	Anzac Day_upper	Auckland Anniversary Day	Auckland Anniversary Day_lower	Auckland Anniversary Day_upper	Boxing Day	Boxing Day_lower	Boxing Day_upper	Christmas Day	Christmas Day_lower	Christmas Day_upper	Day after New Year's Day	Day after New Year's Day_lower	Day after New Year's Day_upper	Easter Monday	Easter Monday_lower	Easter Monday_upper	Good Friday	Good Friday_lower	Good Friday_upper	Labour Day	Labour Day_lower	Labour Day_upper	New Year's Day	New Year's Day_lower	New Year's Day_upper	Queen's Birthday	Queen's Birthday_lower	Queen's Birthday_upper	Waitangi Day	Waitangi Day_lower	Waitangi Day_upper	holidays	holidays_lower	holidays_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	additive_terms	additive_terms_lower	additive_terms_upper	yhat
2016-08-29	1141.8306230130277	2056.9221894390726	-1100.6219471189586	3418.118639888391	893.1002334448103	1219.602500672324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020170324224351655	-0.13186291058604346	0.09781824237368829	-0.01528640315895086	-0.07205469575619879	0.07243523092886432	-0.004883921065400794	-0.19208315067104467	0.1310965730651087	0.0	0.0	0.0	1118.7995291375614
2016-08-30	1141.829368004578	2056.9221894390726	-821.0902961616478	3685.83151529311	892.9502364565311	1219.6134813675667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007839330957650803	-0.25239307948402534	0.18323110725320277	-0.00326213477059162	-0.07769546457034922	0.06969778730370695	-0.004577196187059189	-0.19367214353012352	0.1382415321599493	0.0	0.0	0.0	1132.878189691625
2016-08-31	1141.8281129957863	2056.9221894390726	-979.3159752208821	3383.3105200344107	892.8002458913545	1219.6248753375655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023888572377541502	-0.15526679673968719	0.16892079907965818	0.0283212805213051	-0.007092490975352018	0.10217276246972354	-0.004432708143763601	-0.19277873987915803	0.14345684026244973	0.0	0.0	0.0	1169.1047565157978
2016-09-01	1141.8268579866533	2056.9221894390726	-938.9403144003675	3437.140886167833	892.6502617572468	1219.6389404306394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006359028590256497	-0.11636887495328022	0.12420791058846212	0.010797531826312852	-0.022420495225939238	0.07431206988312596	-0.004438503236056363	-0.18938050351586475	0.14662840581440134	0.0	0.0	0.0	1149.087767621713
2016-09-02	1141.8256029771783	2056.9221894390726	-1059.5163802095017	3395.9354530882574	892.5002840621723	1219.6511538814405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04369432828899778	-0.3418737109542066	0.113318870030221	-0.03911618092014424	-0.16310042652463005	0.04211701049678497	-0.004578147368853541	-0.18350646872165258	0.14768127424065516	0.0	0.0	0.0	1091.9343002319106
2016-09-03	1141.8243479673615	2056.9221894390726	-1058.3040252914886	3609.5310804084256	892.3503128140947	1219.6628418956986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010568974229114464	-0.1693825521257255	0.12671920850189822	-0.0057371760347826595	-0.025447402714329395	0.025304905868899837	-0.004831798194331817	-0.17523825860759631	0.14658082487676613	0.0	0.0	0.0	1129.756435859519
2016-09-04	1141.8230929572028	2056.9221894390726	-963.0914101712058	3376.4525172222784	892.2060767824868	1219.6745298587746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019105763759357543	-0.1305405390454012	0.20556778242402685	0.024283082536686727	-0.008190297830050219	0.06223462158324856	-0.005177318777329199	-0.16470982157019545	0.14333316084077827	0.0	0.0	0.0	1163.638495226222
2016-09-05	1141.8218379467023	2056.9221894390726	-1019.3467761664285	3440.429294205077	892.0855139057267	1219.6867735267906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020877789160612566	-0.09373319256855892	0.10470636410356551	-0.015286403159000744	-0.0720546957560829	0.07243523092846235	-0.005591386001611807	-0.15210573742432076	0.1379846947949625	0.0	0.0	0.0	1117.983122355068
2016-09-06	1141.8205829358603	2056.9221894390726	-1105.9945828432858	3509.808164568388	891.9649549756018	1219.7017855544825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009312683921976313	-0.19606121231254825	0.17561052424868112	-0.00326213477056723	-0.07769546457059734	0.06969778730386338	-0.006050549151409077	-0.137658086684642	0.13062094915529912	0.0	0.0	0.0	1131.187168751372
2016-09-07	1141.8193279246764	2056.9221894390726	-900.5748120258297	3460.080966183027	891.7971675128384	1219.7143576412402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021789082623821794	-0.08412997672015729	0.15666032226126023	0.028321280521320415	-0.007092490975336984	0.10217276246976474	-0.006532197897498627	-0.12164191985959866	0.1213646042489866	0.0	0.0	0.0	1166.6985236023038
2016-09-08	1141.818072913151	2056.9221894390726	-1123.592150489345	3312.6105185989136	891.6274220340117	1219.7273344942244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037821277004900056	-0.060645982987968486	0.08795234670486268	0.010797531826383384	-0.022420495225928167	0.07431206988341815	-0.007015404125893382	-0.10436940719829851	0.11037284193079083	0.0	0.0	0.0	1146.1365746756358
2016-09-09	1141.8168179012837	2056.9221894390726	-1130.8842427591294	3317.5065729566536	891.4576845202371	1219.7406920923404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04659778937379227	-0.24455003395994337	0.06347164080415592	-0.039116180920175554	-0.1631004265245861	0.04211701049661146	-0.007481608453616715	-0.08618279172747971	0.09783404501476635	0.0	0.0	0.0	1088.610678317266
2016-09-10	1141.8155628890745	2056.9221894390726	-948.2604997254584	3432.126265900604	891.2879549820052	1219.7532119644827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013652305659811988	-0.0698692265642144	0.06410230798047392	-0.005737176034716291	-0.025447402714461085	0.025304905869014026	-0.007915129625095694	-0.0694814809905851	0.08396392435515418	0.0	0.0	0.0	1126.2271478173825
2016-09-11	1141.8143078765236	2056.9221894390726	-978.8206679211735	3546.371806813204	891.1182334298046	1219.764897429156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015979599543454	-0.06417910715761685	0.1312357769254997	0.024283082536685933	-0.008190297830068308	0.06223462158325842	-0.00830348299323192	-0.055988809327548544	0.06900115534224131	0.0	0.0	0.0	1160.0600432693764
2016-09-12	1141.8130528636311	2056.9221894390726	-938.8018792229242	3395.351978972176	890.948519874122	1219.7765828425486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02392390581554682	-0.1297697974300094	0.06808436522064773	-0.0152864031589422	-0.07205469575621563	0.07243523092881632	-0.008637502656604634	-0.057715101673793796	0.05320261382645178	0.0	0.0	0.0	1114.4964249279597
2016-09-13	1141.811797850397	2056.9221894390726	-1116.2966472214991	3439.9102810465947	890.7788143254415	1219.7886074875005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012173405009644485	-0.0707620605959392	0.08182788302890322	-0.003262134770617204	-0.07769546457058292	0.06969778730378348	-0.008911270239027276	-0.0577152781771908	0.03683830793558818	0.0	0.0	0.0	1127.9120603903737
2016-09-14	1141.8105428368208	2056.9221894390726	-1075.8501748612755	3357.619846703563	890.6091167942452	1219.800695921116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019199419072166442	-0.06304707285045795	0.10254013174500966	0.028321280521299473	-0.00709249097520045	0.10217276246969337	-0.009121861449133028	-0.0559545818752575	0.02733644799625505	0.0	0.0	0.0	1163.7326419497629
2016-09-15	1141.809287822903	2056.9221894390726	-1170.1046317738385	3221.0969148222143	890.4373085821138	1219.8127842999656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015286026774683696	-0.0716152935339194	0.10740878740416457	0.010797531826358195	-0.022420495225763847	0.07431206988298739	-0.009268929148889828	-0.05244562223120649	0.03917206847742396	0.0	0.0	0.0	1143.5546605574273
2016-09-16	1141.8080328086435	2056.9221894390726	-1091.4803831243019	3181.4868957290005	890.2520663595596	1219.8248726240463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0484703293362283	-0.12267279779114172	-0.005131309841652119	-0.039116180920141436	-0.16310042652479953	0.04211701049698396	-0.009354148416086882	-0.04724832033863608	0.053971131533740085	0.0	0.0	0.0	1086.4642214196576
2016-09-17	1141.8067777940423	2056.9221894390726	-947.6363863130429	3392.846586306641	890.090959076487	1219.8371198214375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015117730798382993	-0.049156461009881115	0.06224678258759284	-0.005737176034649928	-0.025447402714592768	0.02530490586912821	-0.009380554763733066	-0.040468552633558974	0.06687416967519424	0.0	0.0	0.0	1124.5452503035829
2016-09-18	1141.8055227790992	2056.9221894390726	-980.9755271446188	3302.910745846463	889.9655383462841	1219.849627030674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014931271461521973	-0.04044582782033671	0.10180265131122274	0.02428308253668514	-0.008190297830086403	0.062234621583268264	-0.009351811075163164	-0.04376891711846134	0.07766915769367688	0.0	0.0	0.0	1158.854130995979
2016-09-19	1141.8042677638148	2056.9221894390726	-1069.4500352610548	3303.3759280090726	889.8401218417389	1219.8621341811952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024557844930770505	-0.09485267990934777	0.15863803883987299	-0.015286403158904609	-0.07205469575629728	0.07243523092891606	-0.0092714417718659	-0.05779020997899203	0.08620280791095693	0.0	0.0	0.0	1113.764015614779
2016-09-20	1141.8030127481884	2056.9221894390726	-1235.705183368527	3318.043916719823	889.7147095665904	1219.8746412729977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012404208914608028	-0.09619879574513193	0.057378520843143904	-0.0032621347705864222	-0.07769546457045767	0.06969778730376736	-0.009142074144021605	-0.07056181166194221	0.09238559894303967	0.0	0.0	0.0	1127.639849638731
2016-09-21	1141.8017577322205	2056.9221894390726	-1045.3378855199765	3263.8150920157277	889.5893015245783	1219.8871483060775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01935655392497071	-0.07919525464778367	0.14526671990389428	0.028321280521305354	-0.007092490975445292	0.10217276246973318	-0.00896472659633465	-0.08189390447343997	0.09619511153963184	0.0	0.0	0.0	1163.9031050273907
2016-09-22	1141.8005027159106	2056.9221894390726	-919.5938745976449	3266.4355044847325	889.4638977194413	1219.899655280432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002059350031700646	-0.1140466507773301	0.1659142530050132	0.010797531826286223	-0.022420495226130634	0.07431206988337878	-0.008738181794585577	-0.09162615555119946	0.09767753407790886	0.0	0.0	0.0	1144.1518696173744
2016-09-23	1141.7992476992592	2056.9221894390726	-1140.9257255031991	3343.8280872594523	889.3374415684477	1219.9121621960567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04757466033161398	-0.1339928462932038	0.06473641306635583	-0.039116180920172744	-0.16310042652475554	0.04211701049681046	-0.008458479411441237	-0.099630442082747	0.09694725034649607	0.0	0.0	0.0	1087.4785363230746
2016-09-24	1141.7979926822659	2056.9221894390726	-1025.6125801759897	3339.3262204585285	889.207671704094	1219.92896497519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013855734511663538	-0.12567453741505352	0.0951133794932336	-0.005737176034761799	-0.025447402714391776	0.0253049058689422	-0.008118558476901743	-0.10581292104025598	0.09550112506694691	0.0	0.0	0.0	1125.97754282971
2016-09-25	1141.7967376649312	2056.9221894390726	-1076.2707767559968	3492.3196222626857	889.0779063873835	1219.9479110340799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016575009127819427	-0.04788078533457549	0.11396722725352536	0.0242830825367062	-0.008190297830004179	0.0622346215833075	-0.0077080734088867675	-0.11011540691788299	0.09574423323621578	0.0	0.0	0.0	1160.7220290138418
2016-09-26	1141.7954826472546	2056.9221894390726	-953.4967904197908	3383.405372746908	888.9481456224495	1219.9600061388126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022499804005018127	-0.1457943648713802	0.15601910368140945	-0.01528640315891258	-0.07205469575628352	0.07243523092902253	-0.007213400846105567	-0.11251603417997386	0.094377325824912	0.0	0.0	0.0	1116.1053080738764
2016-09-27	1141.7942276292367	2056.9221894390726	-994.5217909942982	3540.8277361753126	888.8183894134252	1219.9713875831553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009879981447046386	-0.1074740068458091	0.13629822344666376	-0.003262134770555637	-0.07769546457033244	0.06969778730375124	-0.006617846676490752	-0.11302919477556306	0.09160823035902739	0.0	0.0	0.0	1130.5133218439153
2016-09-28	1141.7929726108769	2056.9221894390726	-1027.9897606868235	3515.5620358831175	888.6886377644425	1219.9827689787617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022419226090041988	-0.10900610508294846	0.12380134119656289	0.02832128052131124	-0.00709249097569013	0.102172762469773	-0.0059020544312692455	-0.11170475490841336	0.08768913905520587	0.0	0.0	0.0	1167.3910874118612
2016-09-29	1141.7917175921752	2056.9221894390726	-1202.382550027547	3311.9278275283086	888.5425084823208	1219.995225212764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057529240338761905	-0.13104706427005738	0.14503831445920762	0.010797531826499259	-0.022420495225741698	0.07431206988357184	-0.005044607792623069	-0.10862656904431568	0.08290952001446253	0.0	0.0	0.0	1148.3603586059921
2016-09-30	1141.790462573132	2056.9221894390726	-1087.4073092511233	3227.758960979676	888.3921136416748	1220.0078356571591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04313899257157225	-0.1623460426539015	0.13029009586763873	-0.039116180920154696	-0.16310042652468762	0.0421170104968071	-0.004022811651417542	-0.10391032264772146	0.08817308537083163	0.0	0.0	0.0	1092.5347722898975
2016-10-01	1141.789207553747	2056.9221894390726	-1071.9217218011618	3557.1476846279584	888.2417249615737	1220.0204460401942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008550804289210694	-0.11756236451106934	0.0867906028297288	-0.005737176034695434	-0.025447402714523462	0.02530490586905638	-0.002813628254515256	-0.09770074813645947	0.09209824476589061	0.0	0.0	0.0	1132.025991500422
2016-10-02	1141.7879525340204	2056.9221894390726	-1067.1454151044163	3408.905536163134	888.0913424485025	1220.0339120446008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02288834474186841	-0.02793364920935172	0.0860009597623542	0.02428308253667403	-0.008190297830102822	0.06223462158322719	-0.00139473779480562	-0.09016827079257891	0.09419125759245701	0.0	0.0	0.0	1167.9215888137312
2016-10-03	1141.7866975139525	2056.9221894390726	-1183.8324581377433	3116.317983110169	887.9582554194317	1220.045452632592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015032089751221835	-0.11478348333978769	0.10652160969470663	-0.015286403158962462	-0.07205469575616764	0.07243523092862056	0.00025431340774062966	-0.08150515264840474	0.09440070751242122	0.0	0.0	0.0	1124.6232574001715
2016-10-04	1141.7854424935426	2056.9221894390726	-1047.403062576504	3367.379211917035	887.8477208051494	1220.0568690121318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001111215802964349	-0.08124856215981019	0.16242071234675826	-0.003262134770531257	-0.07769546457058057	0.06969778730390767	0.0021509189675669007	-0.07192121246299346	0.09272292504285058	0.0	0.0	0.0	1140.5166724662492
2016-10-05	1141.784187472791	2056.9221894390726	-1062.6849097171266	3305.1336848464725	887.7371898187987	1220.0682853425747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03262949864966068	-0.058940558796478366	0.09088023240975678	0.028321280521299726	-0.007092490975293719	0.102172762469703	0.004308218128360952	-0.06163920862225031	0.08920194181415037	0.0	0.0	0.0	1179.0400330761383
2016-10-06	1141.7829324516977	2056.9221894390726	-1123.7802334035794	3293.821410009518	887.6051381813778	1220.0797123723598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01753148028744133	-0.07331047417641468	0.11536230982775825	0.01079753182645068	-0.022420495225842933	0.07431206988355214	0.006733948460990647	-0.05088997895057175	0.08392816917273078	0.0	0.0	0.0	1161.8000774245115
2016-10-07	1141.781677430263	2056.9221894390726	-1073.8188823792948	3340.1335276655846	887.4306228584637	1220.0918034109372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029686787686568118	-0.15653835689798729	0.11915285256360468	-0.039116180920153294	-0.1631004265247723	0.04211701049690659	0.009429393233585171	-0.039907436856978895	0.07703584206669808	0.0	0.0	0.0	1107.8858471879773
2016-10-08	1141.7804224084864	2056.9221894390726	-896.1998127563645	3329.8207440554606	887.2927133163074	1220.1044435593387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006651293661293913	-0.04878514319633906	0.06339166083705403	-0.0057371760346646376	-0.02544740271441907	0.025304905869058363	0.012388469695958552	-0.0289235268217264	0.06869930277330388	0.0	0.0	0.0	1149.3747392946414
2016-10-09	1141.7791673863685	2056.9221894390726	-1017.3198851080396	3441.272739559532	887.153655265349	1220.117491649125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03988008392043448	0.004395784136171185	0.07736007428936054	0.024283082536704605	-0.008190297830040359	0.06223462158332724	0.015597001383729861	-0.01816324385100461	0.059137080271906534	0.0	0.0	0.0	1187.3134164003407
2016-10-10	1141.7779123639086	2056.9221894390726	-1067.4724059366313	3342.6799617167826	887.0146028322704	1220.1309724228113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003745809612185008	-0.041118151811243335	0.12601775205509916	-0.015286403158903913	-0.07205469575630037	0.07243523092897453	0.01903221277108893	-0.007839821119858016	0.06500794709045106	0.0	0.0	0.0	1146.0547950430218
